time,open,high,low,close,tick_volume,spread
1698044400,0.58221,0.58237,0.58212,0.58225,704,0
1698046200,0.58224,0.58231,0.58198,0.58218,463,0
1698048000,0.5822,0.58248,0.58215,0.58242,550,0
1698049800,0.58242,0.58274,0.58233,0.58256,646,0
1698051600,0.58254,0.58303,0.58247,0.5828,836,0
1698053400,0.58281,0.58338,0.58262,0.58262,973,0
1698055200,0.58264,0.58276,0.58197,0.58205,1264,0
1698057000,0.58203,0.58247,0.58175,0.582,1247,0
1698058800,0.582,0.58264,0.58197,0.58219,1616,0
1698060600,0.58219,0.58236,0.58142,0.58158,1040,0
1698062400,0.58154,0.58216,0.58152,0.58203,860,0
1698064200,0.58204,0.58208,0.58095,0.58102,1214,0
1698066000,0.581,0.58127,0.58075,0.58112,1033,0
1698067800,0.58111,0.58156,0.5811,0.58148,946,0
1698069600,0.58148,0.58219,0.58134,0.58203,978,0
1698071400,0.58203,0.58232,0.58194,0.58199,1557,0
1698073200,0.582,0.58294,0.58152,0.58229,1507,0
1698075000,0.58228,0.58269,0.5819,0.58196,1484,0
1698076800,0.58197,0.58278,0.58193,0.58235,1424,0
1698078600,0.58233,0.58273,0.58136,0.58268,2310,0
1698080400,0.58268,0.58415,0.58242,0.58361,2287,0
1698082200,0.58361,0.58365,0.58302,0.5834,1846,0
1698084000,0.58338,0.58425,0.5833,0.58412,1476,0
1698085800,0.58413,0.58452,0.58395,0.58419,1313,0
1698087600,0.58418,0.58472,0.58408,0.58467,1177,0
1698089400,0.58466,0.58518,0.58445,0.58518,1164,0
1698091200,0.58519,0.58539,0.58483,0.5853,1222,0
1698093000,0.5853,0.58579,0.58512,0.5853,950,0
1698094800,0.58529,0.58532,0.58494,0.5852,915,0
1698096600,0.5852,0.58558,0.58503,0.58534,1005,0
1698098400,0.58534,0.58541,0.58476,0.58478,1243,0
1698100200,0.5848,0.58498,0.58468,0.5848,1333,0
1698102000,0.5848,0.58502,0.58462,0.58467,415,0
1698103800,0.58467,0.58486,0.58446,0.58455,381,0
1698105600,0.58419,0.58465,0.58367,0.58452,269,4
1698107400,0.58451,0.58457,0.58414,0.58436,640,4
1698109200,0.58435,0.58515,0.58435,0.58512,279,1
1698111000,0.58513,0.58524,0.58484,0.58484,242,0
1698112800,0.58484,0.58516,0.58482,0.58513,393,0
1698114600,0.58513,0.58516,0.58495,0.58507,472,0
1698116400,0.5851,0.5854,0.58487,0.5853,702,0
1698118200,0.58528,0.58548,0.58466,0.58536,861,0
1698120000,0.58536,0.58595,0.58508,0.58514,1131,0
