time,open,high,low,close,tick_volume,spread
1595368800,0.66454,0.66499,0.66356,0.6638,2354,0
1595372400,0.66379,0.66409,0.66365,0.66406,961,0
1595376000,0.66416,0.66447,0.66332,0.66404,422,8
1595379600,0.66404,0.66465,0.66404,0.66442,741,0
1595383200,0.66442,0.66495,0.66391,0.66472,1218,0
1595386800,0.66472,0.665,0.66383,0.66383,1821,0
1595390400,0.66383,0.66465,0.66375,0.66445,2147,0
1595394000,0.66445,0.66485,0.66405,0.66441,1128,0
1595397600,0.6644,0.66469,0.66416,0.66468,1081,0
1595401200,0.66469,0.66477,0.66414,0.66467,885,0
1595404800,0.66467,0.6659,0.66452,0.66578,1249,0
1595408400,0.66577,0.66628,0.66515,0.66615,2512,0
1595412000,0.66615,0.66747,0.66331,0.66408,6411,0
1595415600,0.66408,0.66461,0.66325,0.66448,4737,0
1595419200,0.66448,0.66577,0.66408,0.66556,3342,0
1595422800,0.66556,0.66684,0.66552,0.66676,2875,0
1595426400,0.66676,0.66792,0.66649,0.6679,2765,0
1595430000,0.66791,0.66894,0.66769,0.66832,4844,0
1595433600,0.66829,0.66829,0.66619,0.6668,5650,0
1595437200,0.66679,0.66708,0.66548,0.66692,3997,0
1595440800,0.66692,0.66717,0.66593,0.66667,3342,0
1595444400,0.66667,0.66714,0.66633,0.66662,2408,0
1595448000,0.66664,0.66695,0.66589,0.66601,2145,0
1595451600,0.66601,0.66639,0.66571,0.66623,1640,0
1595455200,0.66623,0.66668,0.66598,0.66658,1354,0
1595458800,0.66658,0.66668,0.66615,0.66625,804,0
1595462400,0.66621,0.66633,0.6644,0.66563,434,4
1595466000,0.66563,0.66665,0.66561,0.66589,619,0
1595469600,0.66589,0.66612,0.66547,0.66556,818,0
1595473200,0.66556,0.66672,0.66556,0.66601,1896,0
1595476800,0.66601,0.66692,0.6656,0.66654,2979,0
1595480400,0.66653,0.66689,0.66614,0.66636,1775,0
1595484000,0.66635,0.66752,0.66629,0.66727,1454,0
1595487600,0.66726,0.668,0.66712,0.66758,1159,0
1595491200,0.66758,0.66823,0.66728,0.6679,1224,0
1595494800,0.66793,0.66891,0.66792,0.66859,2542,0
1595498400,0.66859,0.66882,0.66737,0.66849,3531,0
1595502000,0.66849,0.66898,0.66806,0.66831,3009,0
1595505600,0.66831,0.66847,0.66675,0.66728,1680,0
1595509200,0.66728,0.66735,0.66592,0.66618,2066,0
1595512800,0.66619,0.66664,0.66528,0.66553,2217,0
1595516400,0.66553,0.66571,0.6631,0.6631,3855,0
1595520000,0.66312,0.66491,0.66303,0.6649,3592,0
1595523600,0.66487,0.66493,0.66341,0.66452,3836,0
1595527200,0.66449,0.66597,0.66396,0.6658,5133,0
1595530800,0.6658,0.66584,0.66484,0.66525,4976,0
1595534400,0.66525,0.66547,0.66326,0.66352,3227,0
1595538000,0.6635,0.66384,0.66283,0.66361,4799,0
1595541600,0.66361,0.66371,0.66257,0.66311,3280,0
1595545200,0.66311,0.66373,0.66279,0.66347,955,0
1595548800,0.66345,0.66345,0.66288,0.66309,182,14
1595552400,0.6631,0.66389,0.6631,0.66388,1014,0
1595556000,0.66385,0.66385,0.663,0.66338,1321,0
1595559600,0.66338,0.66533,0.66285,0.66529,1747,0
1595563200,0.66529,0.66541,0.66387,0.66429,2270,0
1595566800,0.66429,0.66447,0.66381,0.66435,1978,0
1595570400,0.66435,0.66464,0.66246,0.66299,1980,0
1595574000,0.66299,0.663,0.66188,0.66245,1895,0
1595577600,0.66245,0.6629,0.66182,0.66278,2726,0
1595581200,0.66278,0.66381,0.6627,0.66338,3599,0
1595584800,0.66338,0.66361,0.66211,0.66328,4902,0
1595588400,0.66328,0.6635,0.66237,0.66272,4413,0
1595592000,0.66272,0.6634,0.66235,0.6626,2924,0
1595595600,0.66259,0.6629,0.66147,0.66158,2737,0
1595599200,0.66157,0.66277,0.66157,0.66268,2053,0
1595602800,0.66268,0.66347,0.66246,0.66271,2216,0
