time,open,high,low,close,tick_volume,spread
1714039200,1.07206,1.0723799999999999,1.07115,1.07211,3894,0
1714042800,1.07211,1.07289,1.07202,1.07259,3223,0
1714046400,1.07259,1.07287,1.07214,1.07269,2627,0
1714050000,1.07269,1.07298,1.07223,1.07248,2198,0
1714053600,1.07249,1.07298,1.07171,1.07203,2196,0
1714057200,1.07203,1.07402,1.06856,1.06921,7297,0
1714060800,1.06923,1.07038,1.06784,1.07006,7916,0
1714064400,1.07008,1.07209,1.06928,1.07119,6741,0
1714068000,1.07118,1.07217,1.07079,1.07205,4558,0
1714071600,1.07204,1.07353,1.07151,1.07313,3648,0
1714075200,1.07313,1.07388,1.07295,1.07303,3910,0
1714078800,1.07303,1.07303,1.0723,1.07275,3593,0
1714082400,1.07275,1.07348,1.0727,1.07296,2408,0
1714086000,1.07296,1.07309,1.07287,1.07298,1176,0
1714089600,1.07274,1.07287,1.07229,1.07285,217,9
1714093200,1.07282,1.07305,1.07282,1.07292,500,0
1714096800,1.07292,1.07303,1.07264,1.07268,1115,0
1714100400,1.07268,1.07281,1.07228,1.07275,1548,0
1714104000,1.07274,1.07294,1.0723799999999999,1.07272,2158,0
1714107600,1.07272,1.07286,1.07186,1.0723,1548,0
1714111200,1.0723,1.0725500000000001,1.07188,1.07232,2634,0
1714114800,1.07232,1.07235,1.07212,1.07225,1417,0
1714118400,1.07225,1.07276,1.07215,1.07263,1740,0
1714122000,1.07262,1.07388,1.07257,1.07354,3312,0
1714125600,1.07355,1.07366,1.07259,1.07296,3904,0
1714129200,1.07296,1.0753,1.07286,1.0741,5286,0
1714132800,1.0741,1.07435,1.07307,1.07361,3179,0
1714136400,1.07361,1.07371,1.07264,1.07289,2939,0
1714140000,1.0728,1.07346,1.07152,1.0716,3094,0
1714143600,1.0716,1.07409,1.07104,1.07164,6941,0
1714147200,1.07165,1.0724,1.07063,1.07076,6424,0
1714150800,1.07075,1.07116,1.06763,1.068,6460,0
1714154400,1.068,1.06907,1.06741,1.06855,4684,0
1714158000,1.06856,1.06965,1.0684,1.06946,2546,0
1714161600,1.06946,1.06982,1.06931,1.06942,1901,0
1714165200,1.06942,1.07058,1.06937,1.07057,1915,0
1714168800,1.07057,1.0707200000000001,1.06966,1.06999,1789,0
